1.1908e-008	1.1976e-008	1.2074e-008	1.2144e-008	1.2138e-008	1.1996e-008	1.1806e-008	1.1844e-008	1.1922e-008	1.2033e-008	1.2296e-008	1.2808e-008	1.3194e-008	1.3132e-008	1.2951e-008	1.3106e-008	1.3266e-008	1.3269e-008	1.3275e-008	1.3117e-008	1.3003e-008	1.2922e-008	1.2956e-008	1.308e-008	1.3086e-008	1.3004e-008	1.2893e-008	1.3058e-008	1.312e-008	1.2937e-008	1.2777e-008	1.2817e-008	1.2975e-008	1.3099e-008	1.3052e-008	1.2971e-008	1.2941e-008	1.2961e-008	1.2974e-008	1.299e-008	1.2942e-008	1.289e-008	1.2788e-008	1.2642e-008	1.2055e-008	9.9389e-009	1.1042e-008	1.2165e-008	1.2162e-008	1.2169e-008	1.2102e-008	1.2204e-008	1.2525e-008	1.2606e-008	1.2797e-008	1.3153e-008	1.3401e-008	1.3593e-008	1.3653e-008	1.3758e-008	1.3687e-008	1.3378e-008	1.2973e-008	1.1804e-008	9.7858e-009	8.8114e-009	8.558e-009	1.0907e-008	1.2529e-008	1.2658e-008	1.2343e-008	1.2161e-008	1.2137e-008	1.2243e-008	1.2394e-008	1.2576e-008	1.2695e-008	1.2711e-008	1.2836e-008	1.2961e-008	1.3e-008	1.2956e-008	1.2948e-008	1.2993e-008	1.2959e-008	1.286e-008	1.2637e-008	1.2596e-008	1.2558e-008	1.2415e-008	1.1887e-008	1.0831e-008	1.125e-008	1.2177e-008	1.2084e-008	1.1973e-008	1.2197e-008	1.2557e-008	1.245e-008	1.2215e-008	1.215e-008	1.2215e-008	1.2285e-008	1.2241e-008	1.2234e-008	1.2415e-008	1.2249e-008	1.2007e-008	1.1905e-008	1.2023e-008	1.2107e-008	1.217e-008	1.2143e-008	1.1931e-008	1.177e-008	1.1672e-008	1.1638e-008	1.1657e-008	1.1612e-008	1.1498e-008	1.1363e-008	1.1336e-008	1.1162e-008	1.1073e-008	1.1378e-008	1.1907e-008	1.1829e-008	1.1497e-008	1.1259e-008	1.1114e-008	1.1056e-008	1.1104e-008	1.1036e-008	1.0902e-008	1.0788e-008	1.0606e-008	1.0356e-008	9.9366e-009	9.0057e-009	9.2681e-009	9.706e-009	1.002e-008	1.0666e-008	1.1054e-008	1.0508e-008	9.8526e-009	9.3451e-009	9.13e-009	9.0584e-009	9.1117e-009	9.2591e-009	9.2321e-009	9.236e-009	9.4568e-009	9.3871e-009	9.2104e-009	9.0508e-009	8.9118e-009	8.896e-009	9.0477e-009	9.3739e-009	9.6138e-009	9.7018e-009	9.7119e-009	9.6953e-009	9.5831e-009	9.5707e-009	9.6051e-009	9.5075e-009	9.393e-009	9.1641e-009	9.0795e-009	8.9882e-009	8.7824e-009	9.0302e-009	9.1582e-009	9.2236e-009	9.1997e-009	9.1793e-009	9.1529e-009	9.1523e-009	9.1523e-009	9.1624e-009	9.1325e-009	9.0832e-009	9.1103e-009	9.3417e-009	9.7353e-009	9.8035e-009	9.9048e-009	9.8371e-009	9.6395e-009	9.6208e-009	9.6101e-009	9.5898e-009	9.4306e-009	9.2058e-009	9.258e-009	9.543e-009	9.8013e-009	1.0008e-008	9.9854e-009	1.0013e-008	1.0187e-008	1.0446e-008	1.0526e-008	1.0511e-008	1.0533e-008	1.0502e-008	1.0446e-008	1.0534e-008	1.0983e-008	1.1446e-008	1.1472e-008	1.1462e-008	1.1695e-008	1.2003e-008	1.2188e-008	1.2292e-008	1.2461e-008	1.2404e-008	1.205e-008	1.18e-008	1.184e-008	1.1919e-008	1.1951e-008	1.1968e-008	1.2164e-008	1.2747e-008	1.309e-008	1.3171e-008	1.3069e-008	1.2978e-008	1.3072e-008	1.3133e-008	1.306e-008	1.3038e-008	1.2979e-008	1.2909e-008	1.2437e-008	1.0939e-008	1.228e-008	1.2633e-008	1.2533e-008	1.2453e-008	1.2438e-008	1.2479e-008	1.2469e-008	1.2444e-008	1.2423e-008	1.2421e-008	1.2293e-008	1.2071e-008	1.201e-008	1.2219e-008	1.2258e-008	1.2205e-008	1.2172e-008	1.2257e-008	1.2321e-008	1.2391e-008	1.2565e-008	1.2646e-008	1.2669e-008	1.2541e-008	1.2412e-008	1.2337e-008	1.225e-008	1.215e-008	1.2035e-008	1.1808e-008	1.0086e-008	9.0043e-009	1.0964e-008	1.1572e-008	1.147e-008	1.1316e-008	1.127e-008	1.1258e-008	1.0987e-008	1.0852e-008	1.0895e-008	1.1209e-008	1.116e-008	1.1469e-008	1.1851e-008	1.2227e-008	1.2427e-008	1.2501e-008	1.2445e-008	1.2291e-008	1.2125e-008	1.2096e-008	1.1941e-008	1.1702e-008	1.152e-008	1.0844e-008	1.115e-008	1.1416e-008	1.1438e-008	1.1379e-008	1.1251e-008	1.1082e-008	1.0793e-008	9.7917e-009	1.033e-008	1.0484e-008	1.0497e-008	1.0566e-008	1.0648e-008	1.0629e-008	1.067e-008	1.0799e-008	1.0796e-008	1.0721e-008	1.0691e-008	1.0499e-008	1.0113e-008	9.907e-009	8.7886e-009	7.8112e-009	7.6719e-009	8.4833e-009	9.4765e-009	9.8594e-009	1.0053e-008	9.947e-009	9.8605e-009	9.9064e-009	1.0265e-008	1.0236e-008	9.9256e-009	9.706e-009	9.644e-009	9.7497e-009	9.894e-009	9.9719e-009	1.0347e-008	1.0859e-008	1.0828e-008	1.0709e-008	1.0818e-008	1.1107e-008	1.1297e-008	1.1407e-008	1.1473e-008	1.1655e-008	1.1899e-008	1.2048e-008	1.2156e-008	1.2316e-008	1.2441e-008	1.2716e-008	1.2774e-008	1.2669e-008	1.2539e-008	1.2317e-008	1.2031e-008	1.189e-008	1.1888e-008	1.1975e-008	1.2074e-008	1.2187e-008	1.2174e-008	1.2149e-008	1.2157e-008	1.2263e-008	1.2454e-008	1.2434e-008	1.2318e-008	1.2268e-008	1.2369e-008	1.2526e-008	1.2521e-008	1.253e-008	1.2451e-008	1.2356e-008	1.2108e-008	1.17e-008	1.1848e-008	1.1802e-008	1.1926e-008	1.1833e-008	1.1565e-008	1.0859e-008	1.1306e-008	1.1399e-008	1.1208e-008	1.1041e-008	1.1059e-008	1.0956e-008	1.0806e-008	1.0725e-008	1.0573e-008	1.0515e-008	1.0583e-008	1.0642e-008	1.0753e-008	1.095e-008	1.1078e-008	1.119e-008	1.1313e-008	1.1493e-008	1.1435e-008	1.1439e-008	1.1602e-008	1.1719e-008	1.1875e-008	1.2244e-008	1.2599e-008	1.2664e-008	1.2624e-008	1.2593e-008	1.2486e-008	1.2383e-008	1.2301e-008	1.2296e-008	1.2507e-008	1.2632e-008	1.2711e-008	1.2732e-008	1.2684e-008	1.2671e-008	1.2619e-008	1.2488e-008	1.2133e-008	1.1112e-008	9.5695e-009	9.333e-009	8.9547e-009	7.9704e-009	8.9524e-009	1.0701e-008	1.1507e-008	1.1557e-008	1.1138e-008	1.066e-008	1.0581e-008	1.047e-008	1.0348e-008	1.0138e-008	9.8907e-009	9.7407e-009	9.6101e-009	9.6242e-009	9.6733e-009	9.8444e-009	1.0025e-008	1.0084e-008	1.0124e-008	1.0171e-008	1.0146e-008	1.0137e-008	1.0041e-008	9.9721e-009	9.9623e-009	1.0014e-008	9.9826e-009	9.9284e-009	9.9079e-009	9.8923e-009	9.814e-009	9.9845e-009	1.0093e-008	1.0118e-008	1.0103e-008	1.0011e-008	9.9031e-009	9.8408e-009	9.8472e-009	9.7483e-009	9.6795e-009	9.6908e-009	9.6775e-009	9.496e-009	9.4235e-009	9.3361e-009	9.0051e-009	8.7674e-009	8.6099e-009	9.004e-009	9.4562e-009	9.6973e-009	9.7604e-009	1.0072e-008	1.0307e-008	1.0476e-008	1.0727e-008	1.1027e-008	1.1183e-008	1.1167e-008	1.1101e-008	1.1042e-008	1.099e-008	1.0986e-008	1.0908e-008	1.0817e-008	1.0206e-008	1.0117e-008	1.0514e-008	1.0985e-008	1.1337e-008	1.1413e-008	1.1679e-008	1.2031e-008	1.2333e-008	1.2212e-008	1.1964e-008	1.1806e-008	1.1696e-008	1.1355e-008	1.099e-008
1.2219e-008	1.2154e-008	1.2063e-008	1.212e-008	1.2111e-008	1.2075e-008	1.1964e-008	1.1954e-008	1.2037e-008	1.2188e-008	1.2329e-008	1.265e-008	1.332e-008	1.3572e-008	1.35e-008	1.3397e-008	1.3307e-008	1.3324e-008	1.3394e-008	1.3203e-008	1.3039e-008	1.306e-008	1.3184e-008	1.3401e-008	1.3385e-008	1.3245e-008	1.3204e-008	1.316e-008	1.3088e-008	1.304e-008	1.301e-008	1.3031e-008	1.3135e-008	1.3107e-008	1.3071e-008	1.3205e-008	1.3311e-008	1.3162e-008	1.3047e-008	1.3066e-008	1.3012e-008	1.2966e-008	1.308e-008	1.3119e-008	1.2556e-008	1.1858e-008	1.2495e-008	1.2508e-008	1.2384e-008	1.2269e-008	1.2171e-008	1.2215e-008	1.2734e-008	1.3012e-008	1.3067e-008	1.3372e-008	1.3535e-008	1.3629e-008	1.3755e-008	1.3835e-008	1.3757e-008	1.3507e-008	1.3097e-008	1.1987e-008	1.0482e-008	1.0611e-008	1.0219e-008	1.1672e-008	1.2653e-008	1.2614e-008	1.2299e-008	1.2165e-008	1.2118e-008	1.2219e-008	1.2347e-008	1.2388e-008	1.2473e-008	1.2509e-008	1.2624e-008	1.2769e-008	1.2971e-008	1.3037e-008	1.2998e-008	1.2987e-008	1.2901e-008	1.2778e-008	1.2325e-008	1.191e-008	1.2563e-008	1.2524e-008	1.2418e-008	1.2346e-008	1.2306e-008	1.2256e-008	1.2154e-008	1.1988e-008	1.2135e-008	1.2379e-008	1.2562e-008	1.2418e-008	1.2236e-008	1.2165e-008	1.245e-008	1.2651e-008	1.271e-008	1.2685e-008	1.259e-008	1.2251e-008	1.1859e-008	1.1783e-008	1.1956e-008	1.2111e-008	1.2025e-008	1.186e-008	1.1705e-008	1.1657e-008	1.139e-008	1.111e-008	1.1536e-008	1.1489e-008	1.1388e-008	1.1392e-008	1.1213e-008	1.1152e-008	1.1323e-008	1.1606e-008	1.1553e-008	1.1265e-008	1.1171e-008	1.1185e-008	1.1185e-008	1.1163e-008	1.1107e-008	1.1041e-008	1.0902e-008	1.0747e-008	1.0481e-008	9.8402e-009	8.2989e-009	9.5337e-009	9.9391e-009	1.0556e-008	1.1354e-008	1.118e-008	1.0771e-008	1.021e-008	9.6316e-009	9.1686e-009	9.0544e-009	9.0339e-009	9.1616e-009	9.2338e-009	9.2008e-009	9.1731e-009	9.3699e-009	9.3403e-009	9.2941e-009	9.2665e-009	9.1046e-009	8.9842e-009	9.1215e-009	9.302e-009	9.5757e-009	9.7066e-009	9.7756e-009	9.7638e-009	9.6741e-009	9.5554e-009	9.4243e-009	9.324e-009	9.2837e-009	9.1932e-009	8.9944e-009	8.6451e-009	9.0435e-009	9.0748e-009	9.1362e-009	9.1633e-009	9.1635e-009	9.2016e-009	9.1979e-009	9.2118e-009	9.2019e-009	9.1469e-009	9.0542e-009	9.0463e-009	9.161e-009	9.3995e-009	9.6823e-009	9.6817e-009	9.5771e-009	9.585e-009	9.6815e-009	9.7325e-009	9.682e-009	9.5413e-009	9.3894e-009	9.2791e-009	9.4086e-009	9.7649e-009	1.0064e-008	1.0188e-008	1.009e-008	1.0221e-008	1.0463e-008	1.0591e-008	1.0579e-008	1.0559e-008	1.0527e-008	1.0476e-008	1.0581e-008	1.0915e-008	1.1218e-008	1.1261e-008	1.1271e-008	1.1425e-008	1.1685e-008	1.2031e-008	1.2277e-008	1.2447e-008	1.223e-008	1.1938e-008	1.1878e-008	1.1947e-008	1.1939e-008	1.1958e-008	1.1952e-008	1.2093e-008	1.2383e-008	1.2675e-008	1.3045e-008	1.3034e-008	1.2843e-008	1.2841e-008	1.2894e-008	1.288e-008	1.2916e-008	1.2939e-008	1.2877e-008	1.2386e-008	1.1786e-008	1.2753e-008	1.2572e-008	1.2538e-008	1.2492e-008	1.2491e-008	1.2482e-008	1.246e-008	1.2455e-008	1.2494e-008	1.2522e-008	1.2524e-008	1.2498e-008	1.2467e-008	1.2473e-008	1.2366e-008	1.2313e-008	1.243e-008	1.2406e-008	1.2318e-008	1.2331e-008	1.2413e-008	1.2551e-008	1.2634e-008	1.2652e-008	1.2568e-008	1.2498e-008	1.2546e-008	1.2427e-008	1.2283e-008	1.2175e-008	1.1683e-008	1.0816e-008	1.1688e-008	1.1899e-008	1.218e-008	1.1919e-008	1.1769e-008	1.1486e-008	1.117e-008	1.0981e-008	1.0952e-008	1.12e-008	1.1599e-008	1.195e-008	1.2175e-008	1.2362e-008	1.2429e-008	1.2435e-008	1.252e-008	1.2527e-008	1.2366e-008	1.2222e-008	1.1981e-008	1.1592e-008	1.0654e-008	9.3104e-009	1.0893e-008	1.1401e-008	1.1368e-008	1.1418e-008	1.1289e-008	1.0931e-008	9.2907e-009	7.629e-009	8.7959e-009	9.9913e-009	1.0418e-008	1.0416e-008	1.0453e-008	1.0555e-008	1.0576e-008	1.0673e-008	1.0701e-008	1.0684e-008	1.0615e-008	1.0505e-008	1.0041e-008	7.7376e-009	6.2194e-009	5.9924e-009	6.6586e-009	7.344e-009	8.7576e-009	9.7762e-009	1.0377e-008	1.0526e-008	1.043e-008	1.0435e-008	1.054e-008	1.0175e-008	9.8241e-009	9.6189e-009	9.6276e-009	9.8884e-009	1.0049e-008	1.0144e-008	1.0338e-008	1.0501e-008	1.0666e-008	1.0718e-008	1.0746e-008	1.0917e-008	1.1178e-008	1.1399e-008	1.159e-008	1.1693e-008	1.1786e-008	1.1976e-008	1.2227e-008	1.2422e-008	1.2451e-008	1.2552e-008	1.2813e-008	1.2731e-008	1.2333e-008	1.2071e-008	1.2037e-008	1.1977e-008	1.1887e-008	1.19e-008	1.1948e-008	1.2038e-008	1.2193e-008	1.2352e-008	1.2321e-008	1.2358e-008	1.2357e-008	1.2395e-008	1.2334e-008	1.2289e-008	1.2366e-008	1.2406e-008	1.2417e-008	1.2489e-008	1.2472e-008	1.2358e-008	1.2084e-008	1.1311e-008	9.5518e-009	9.6992e-009	1.1241e-008	1.1652e-008	1.1131e-008	1.0177e-008	1.0333e-008	1.1176e-008	1.1227e-008	1.1081e-008	1.1074e-008	1.1039e-008	1.1e-008	1.0818e-008	1.0446e-008	9.8196e-009	1.0297e-008	1.0597e-008	1.0694e-008	1.0815e-008	1.1222e-008	1.1407e-008	1.1614e-008	1.1645e-008	1.1514e-008	1.1358e-008	1.1442e-008	1.1604e-008	1.1845e-008	1.2159e-008	1.2438e-008	1.2787e-008	1.2918e-008	1.2709e-008	1.2474e-008	1.236e-008	1.2449e-008	1.2484e-008	1.257e-008	1.2617e-008	1.2641e-008	1.2719e-008	1.2769e-008	1.2722e-008	1.2707e-008	1.2539e-008	1.2258e-008	1.1462e-008	9.3138e-009	8.119e-009	8.2758e-009	8.9572e-009	8.96e-009	1.0573e-008	1.112e-008	1.0985e-008	1.0797e-008	1.0703e-008	1.068e-008	1.0503e-008	1.0352e-008	1.02e-008	1.0008e-008	9.6178e-009	9.2309e-009	9.5729e-009	9.7113e-009	9.7621e-009	9.8833e-009	9.9989e-009	1.0094e-008	1.0142e-008	1.017e-008	1.0173e-008	1.0153e-008	1.0081e-008	1.0062e-008	1.0275e-008	1.0307e-008	1.0156e-008	1.0008e-008	9.9623e-009	1.0004e-008	1.0034e-008	1.0059e-008	1.0039e-008	1.0124e-008	1.0185e-008	1.0075e-008	9.9738e-009	9.8977e-009	9.534e-009	9.404e-009	9.5963e-009	9.6152e-009	9.5873e-009	9.605e-009	9.4917e-009	9.2194e-009	7.6924e-009	6.3299e-009	7.9341e-009	8.8427e-009	9.2267e-009	9.4384e-009	9.9118e-009	1.0442e-008	1.0556e-008	1.0621e-008	1.0772e-008	1.0933e-008	1.1142e-008	1.1304e-008	1.1274e-008	1.1275e-008	1.1364e-008	1.1327e-008	1.1236e-008	1.1024e-008	1.0836e-008	9.8898e-009	9.3136e-009	1.0618e-008	1.1277e-008	1.1551e-008	1.18e-008	1.1931e-008	1.2255e-008	1.2312e-008	1.2036e-008	1.1696e-008	1.1413e-008	1.1234e-008
1.2125e-008	1.2232e-008	1.2216e-008	1.2133e-008	1.2074e-008	1.1967e-008	1.1922e-008	1.1924e-008	1.2135e-008	1.2306e-008	1.2442e-008	1.2649e-008	1.2868e-008	1.3631e-008	1.3663e-008	1.3431e-008	1.3303e-008	1.3295e-008	1.3286e-008	1.3254e-008	1.3215e-008	1.3248e-008	1.3347e-008	1.3464e-008	1.3462e-008	1.3375e-008	1.3223e-008	1.3129e-008	1.315e-008	1.3265e-008	1.3293e-008	1.3102e-008	1.3012e-008	1.2992e-008	1.297e-008	1.3049e-008	1.3268e-008	1.3224e-008	1.3024e-008	1.2912e-008	1.2882e-008	1.287e-008	1.3133e-008	1.3396e-008	1.3037e-008	1.3027e-008	1.2831e-008	1.2634e-008	1.2487e-008	1.2304e-008	1.1891e-008	1.103e-008	1.2e-008	1.2706e-008	1.3082e-008	1.3312e-008	1.325e-008	1.3226e-008	1.3246e-008	1.3403e-008	1.3548e-008	1.3441e-008	1.3108e-008	1.2022e-008	1.0221e-008	1.0835e-008	1.1247e-008	1.2328e-008	1.2554e-008	1.2442e-008	1.1938e-008	1.1983e-008	1.2062e-008	1.2108e-008	1.2243e-008	1.2314e-008	1.2419e-008	1.254e-008	1.2614e-008	1.2771e-008	1.2898e-008	1.2932e-008	1.2943e-008	1.2936e-008	1.2889e-008	1.2819e-008	1.2498e-008	1.2034e-008	1.2565e-008	1.253e-008	1.2261e-008	1.1294e-008	1.2073e-008	1.229e-008	1.2017e-008	1.101e-008	1.1607e-008	1.2022e-008	1.2526e-008	1.2654e-008	1.2396e-008	1.2157e-008	1.2096e-008	1.2426e-008	1.274e-008	1.2742e-008	1.2586e-008	1.2265e-008	1.1926e-008	1.1734e-008	1.1748e-008	1.1949e-008	1.1918e-008	1.1808e-008	1.1806e-008	1.1769e-008	1.0807e-008	9.7232e-009	1.1179e-008	1.1812e-008	1.1807e-008	1.1736e-008	1.1506e-008	1.1359e-008	1.1199e-008	1.1075e-008	1.1317e-008	1.1373e-008	1.129e-008	1.1206e-008	1.1235e-008	1.1263e-008	1.1265e-008	1.1184e-008	1.1079e-008	1.1065e-008	1.0999e-008	1.0908e-008	1.0592e-008	1.0242e-008	9.9699e-009	1.0247e-008	1.1085e-008	1.1068e-008	1.076e-008	1.0282e-008	9.763e-009	9.269e-009	8.9659e-009	8.8568e-009	9.002e-009	9.2431e-009	9.3257e-009	9.227e-009	9.2704e-009	9.4596e-009	9.3936e-009	9.3375e-009	9.3739e-009	9.3291e-009	9.119e-009	9.0626e-009	9.2363e-009	9.5572e-009	9.684e-009	9.8064e-009	9.7954e-009	9.7224e-009	9.653e-009	9.5682e-009	9.5306e-009	9.3525e-009	9.1233e-009	8.8523e-009	7.9017e-009	8.304e-009	8.8943e-009	9.0401e-009	9.1328e-009	9.1599e-009	9.2149e-009	9.2332e-009	9.2301e-009	9.2245e-009	9.174e-009	9.1608e-009	9.2112e-009	9.2527e-009	9.432e-009	9.7381e-009	9.7661e-009	9.6654e-009	9.699e-009	9.7556e-009	9.7641e-009	9.6446e-009	9.5532e-009	9.4441e-009	9.1238e-009	9.3079e-009	9.7793e-009	1.0128e-008	1.0182e-008	1.0206e-008	1.034e-008	1.0532e-008	1.0672e-008	1.0682e-008	1.0707e-008	1.0615e-008	1.0512e-008	1.0599e-008	1.0924e-008	1.1098e-008	1.1113e-008	1.1104e-008	1.1237e-008	1.1534e-008	1.1889e-008	1.2222e-008	1.2279e-008	1.2009e-008	1.1857e-008	1.1847e-008	1.193e-008	1.1935e-008	1.193e-008	1.2149e-008	1.2434e-008	1.2667e-008	1.2794e-008	1.2772e-008	1.2544e-008	1.2472e-008	1.2582e-008	1.2717e-008	1.278e-008	1.2926e-008	1.2922e-008	1.2914e-008	1.2751e-008	1.1462e-008	1.024e-008	1.0508e-008	1.1306e-008	1.228e-008	1.2488e-008	1.2506e-008	1.2535e-008	1.2573e-008	1.2638e-008	1.265e-008	1.26e-008	1.2476e-008	1.2454e-008	1.2341e-008	1.2304e-008	1.2534e-008	1.2602e-008	1.2419e-008	1.2234e-008	1.2303e-008	1.252e-008	1.2625e-008	1.269e-008	1.2717e-008	1.2645e-008	1.2514e-008	1.2447e-008	1.2358e-008	1.2245e-008	1.2157e-008	1.186e-008	1.1179e-008	1.1739e-008	1.2142e-008	1.2041e-008	1.1886e-008	1.1647e-008	1.1406e-008	1.1197e-008	1.1009e-008	1.0932e-008	1.1165e-008	1.163e-008	1.1996e-008	1.2174e-008	1.2223e-008	1.2254e-008	1.2231e-008	1.2249e-008	1.2238e-008	1.2108e-008	1.1953e-008	1.1776e-008	1.1613e-008	1.1508e-008	1.1685e-008	1.1587e-008	1.1496e-008	1.1495e-008	1.151e-008	1.1247e-008	1.0614e-008	9.2961e-009	9.3587e-009	1.0157e-008	1.0468e-008	1.0499e-008	1.0453e-008	1.057e-008	1.0684e-008	1.0674e-008	1.0752e-008	1.0706e-008	1.0674e-008	1.0598e-008	9.8774e-009	8.4774e-009	7.5721e-009	6.2995e-009	6.1342e-009	5.8924e-009	7.7596e-009	9.2964e-009	9.9203e-009	1.0212e-008	1.0201e-008	1.0224e-008	1.0125e-008	9.9902e-009	9.7088e-009	9.518e-009	9.5033e-009	9.7212e-009	1.0079e-008	1.0292e-008	1.0282e-008	1.0377e-008	1.0519e-008	1.0616e-008	1.0691e-008	1.0765e-008	1.0919e-008	1.1166e-008	1.1523e-008	1.1744e-008	1.1777e-008	1.1818e-008	1.2006e-008	1.2188e-008	1.2279e-008	1.2388e-008	1.2542e-008	1.2582e-008	1.2205e-008	1.1941e-008	1.1974e-008	1.1947e-008	1.1898e-008	1.1715e-008	1.1623e-008	1.21e-008	1.2396e-008	1.2369e-008	1.2055e-008	1.2125e-008	1.2153e-008	1.2167e-008	1.2271e-008	1.2256e-008	1.2279e-008	1.2344e-008	1.2382e-008	1.24e-008	1.2432e-008	1.2423e-008	1.2334e-008	1.1932e-008	1.0846e-008	1.0521e-008	1.1005e-008	1.1789e-008	1.1984e-008	1.1806e-008	1.1804e-008	1.1575e-008	1.0153e-008	9.6262e-009	1.0684e-008	1.1135e-008	1.1149e-008	1.0963e-008	1.0727e-008	1.0593e-008	1.0508e-008	1.0657e-008	1.0618e-008	1.0541e-008	1.0811e-008	1.1096e-008	1.1303e-008	1.1419e-008	1.1506e-008	1.1442e-008	1.1337e-008	1.1341e-008	1.1479e-008	1.1782e-008	1.2223e-008	1.2776e-008	1.3107e-008	1.299e-008	1.2825e-008	1.2845e-008	1.2718e-008	1.2573e-008	1.2461e-008	1.2518e-008	1.2526e-008	1.2587e-008	1.2659e-008	1.2624e-008	1.2517e-008	1.2436e-008	1.2275e-008	1.1707e-008	1.031e-008	8.7229e-009	7.7277e-009	7.8346e-009	9.1884e-009	1.0899e-008	1.0774e-008	1.1077e-008	1.0885e-008	1.016e-008	1.0126e-008	1.0404e-008	1.038e-008	1.0316e-008	1.0148e-008	9.9327e-009	9.7582e-009	9.6626e-009	9.7266e-009	9.6369e-009	9.6499e-009	9.7534e-009	9.8213e-009	9.9273e-009	1.0026e-008	1.0087e-008	1.0096e-008	1.0068e-008	1.0033e-008	1.0054e-008	1.0185e-008	1.0184e-008	1.0078e-008	1.0013e-008	1.0006e-008	9.9098e-009	9.8427e-009	9.878e-009	9.8732e-009	9.9834e-009	9.9609e-009	9.8757e-009	9.5777e-009	8.7212e-009	8.7641e-009	9.5938e-009	9.0562e-009	9.3051e-009	9.4162e-009	9.2535e-009	8.7038e-009	5.9769e-009	5.0367e-009	7.5453e-009	8.8236e-009	8.9341e-009	9.0691e-009	9.443e-009	9.863e-009	1.0282e-008	1.0435e-008	1.0479e-008	1.0648e-008	1.096e-008	1.1389e-008	1.1561e-008	1.1438e-008	1.1288e-008	1.1287e-008	1.1195e-008	1.0891e-008	1.0577e-008	9.7094e-009	8.4531e-009	1.0242e-008	1.0793e-008	1.1078e-008	1.1447e-008	1.1519e-008	1.1438e-008	1.1534e-008	1.1714e-008	1.1663e-008	1.1518e-008	1.123e-008
