02B             
x       y           
[m]     [m]         
1.7906101e-006  5.6898694e-009            
1.7955025e-006  5.7052873e-009            
1.8003949e-006  5.6764691e-009            
1.8052872e-006  5.7321357e-009            
1.8101796e-006  5.7689483e-009            
1.815072e-006  5.8712906e-009            
1.8199644e-006  5.9434487e-009            
1.8248568e-006  5.9797161e-009            
1.8297491e-006  6.0210454e-009            
1.8346415e-006  6.0174253e-009            
1.8395339e-006  6.208153e-009            
1.8444263e-006  6.3888087e-009            
1.8493186e-006  6.3954296e-009            
1.854211e-006  6.341107e-009            
1.8591034e-006  6.2940719e-009            
1.8639958e-006  6.28541e-009            
1.8688881e-006  6.2332467e-009            
1.8737805e-006  6.2685381e-009            
1.8786729e-006  6.2715177e-009            
1.8835653e-006  6.4295823e-009            
1.8884577e-006  6.6311232e-009            
1.89335e-006  6.7212429e-009            
1.8982424e-006  6.7833577e-009            
1.9031348e-006  7.0085322e-009            
1.9080272e-006  7.3112905e-009            
1.9129195e-006  7.5147252e-009            
1.9178119e-006  7.7491819e-009            
1.9227043e-006  7.6748005e-009            
1.9275967e-006  7.4099352e-009            
1.9324891e-006  7.1354981e-009            
1.9373814e-006  6.9367005e-009            
1.9422738e-006  6.6911239e-009            
1.9471662e-006  6.4881849e-009            
1.9520586e-006  6.3804116e-009            
1.9569509e-006  6.264629e-009            
1.9618433e-006  6.0753163e-009            
1.9667357e-006  5.8872095e-009            
1.9716281e-006  5.8783517e-009            
1.9765204e-006  5.7092616e-009            
1.9814128e-006  5.6717972e-009            
1.9863052e-006  5.6785756e-009            
1.9911976e-006  5.7257556e-009            
1.99609e-006  5.7269501e-009            
2.0009823e-006  5.8402079e-009            
2.0058747e-006  6.0260785e-009            
2.0107671e-006  6.2383131e-009            
2.0156595e-006  6.3973426e-009            
2.0205518e-006  6.5349942e-009            
2.0254442e-006  6.7114037e-009            
2.0303366e-006  6.9001717e-009            
2.035229e-006  7.0992076e-009            
2.0401214e-006  6.9835962e-009            
2.0450137e-006  6.883736e-009            
2.0499061e-006  6.719953e-009            
2.0547985e-006  6.6639979e-009            
2.0596909e-006  6.7327657e-009            
2.0645832e-006  6.8843044e-009            
2.0694756e-006  7.1224938e-009            
2.074368e-006  7.0913496e-009            
2.0792604e-006  7.0736469e-009            
2.0841528e-006  7.1794884e-009            
2.0890451e-006  7.2503841e-009            
2.0939375e-006  7.1352694e-009            
2.0988299e-006  6.9016369e-009            
2.1037223e-006  6.7423732e-009            
2.1086146e-006  6.7501761e-009            
2.113507e-006  6.797533e-009            
2.1183994e-006  6.7405024e-009            
2.1232918e-006  6.7785114e-009            
2.1281841e-006  6.6394018e-009            
2.1330765e-006  6.5888143e-009            
2.1379689e-006  6.6340811e-009            
2.1428613e-006  6.5596894e-009            
2.1477537e-006  6.4664146e-009            
2.152646e-006  6.501453e-009            
2.1575384e-006  6.4845746e-009            
2.1624308e-006  6.4418065e-009            
2.1673232e-006  6.3526132e-009            
2.1722155e-006  6.3445638e-009            
2.1771079e-006  6.4005616e-009            
2.1820003e-006  6.5248231e-009            
2.1868927e-006  6.6248756e-009            
2.1917851e-006  6.4391999e-009            
2.1966774e-006  6.1596849e-009            
2.2015698e-006  6.0101628e-009            
2.2064622e-006  5.9421021e-009            
2.2113546e-006  5.8644553e-009            
2.2162469e-006  5.8589113e-009            
2.2211393e-006  5.9205271e-009            
2.2260317e-006  5.9873861e-009            
2.2309241e-006  6.0021216e-009            
2.2358164e-006  6.085394e-009            
2.2407088e-006  6.1179596e-009            
2.2456012e-006  6.1169627e-009            
2.2504936e-006  6.2838867e-009            
2.255386e-006  6.3120427e-009            
2.2602783e-006  6.0794776e-009            
2.2651707e-006  6.0552996e-009            
2.2700631e-006  6.1932287e-009            
2.2749555e-006  6.2071642e-009            
2.2798478e-006  6.0713397e-009            
2.2847402e-006  6.027401e-009            
2.2896326e-006  6.0417146e-009            
2.294525e-006  5.9465138e-009            
2.2994174e-006  5.9352655e-009            
2.3043097e-006  6.0447269e-009            
2.3092021e-006  6.1651432e-009            
2.3140945e-006  6.3007354e-009            
2.3189869e-006  6.444189e-009            
2.3238792e-006  6.5050693e-009            
2.3287716e-006  6.6569129e-009            
2.333664e-006  6.7432352e-009            
2.3385564e-006  6.8091914e-009            
2.3434487e-006  6.9289231e-009            
2.3483411e-006  6.8333406e-009            
2.3532335e-006  6.758691e-009            
2.3581259e-006  6.7675264e-009            
2.3630183e-006  6.7774947e-009            
2.3679106e-006  6.7594964e-009            
2.372803e-006  6.6586615e-009            
2.3776954e-006  6.4951564e-009            
2.3825878e-006  6.3931284e-009            
2.3874801e-006  6.2903008e-009            
2.3923725e-006  6.3001424e-009            
2.3972649e-006  6.5198772e-009            
2.4021573e-006  6.6979731e-009            
2.4070497e-006  6.8337326e-009            
2.411942e-006  7.0859985e-009            
2.4168344e-006  7.120918e-009            
2.4217268e-006  7.0684579e-009            
2.4266192e-006  6.9406225e-009            
2.4315115e-006  6.8032862e-009            
2.4364039e-006  6.8880038e-009            
2.4412963e-006  6.7689172e-009            
2.4461887e-006  6.6805899e-009            
2.4510811e-006  6.8512955e-009            
2.4559734e-006  6.9206936e-009            
2.4608658e-006  6.9831638e-009            
2.4657582e-006  6.9936178e-009            
2.4706506e-006  6.9567194e-009            
2.4755429e-006  6.8570424e-009            
2.4804353e-006  6.7025203e-009            
2.4853277e-006  6.2599131e-009            
2.4902201e-006  5.9806098e-009            
