020             
x       y           
[m]     [m]         
3.228969e-007  1.1729622e-008            
3.2778928e-007  1.1752481e-008            
3.3268165e-007  1.1732933e-008            
3.3757403e-007  1.1712561e-008            
3.4246641e-007  1.1608732e-008            
3.4735879e-007  1.1486664e-008            
3.5225116e-007  1.1437037e-008            
3.5714354e-007  1.1492663e-008            
3.6203592e-007  1.1439034e-008            
3.669283e-007  1.1426792e-008            
3.7182067e-007  1.1494003e-008            
3.7671305e-007  1.159256e-008            
3.8160543e-007  1.1601627e-008            
3.864978e-007  1.1587963e-008            
3.9139018e-007  1.151386e-008            
3.9628256e-007  1.1447665e-008            
4.0117494e-007  1.1401633e-008            
4.0606731e-007  1.1413335e-008            
4.1095969e-007  1.1277423e-008            
4.1585207e-007  1.101444e-008            
4.2074445e-007  1.0323152e-008            
4.2563682e-007  9.909855e-009            
4.305292e-007  1.0766202e-008            
4.3542158e-007  1.1223145e-008            
4.4031395e-007  1.1303196e-008            
4.4520633e-007  1.1354169e-008            
4.5009871e-007  1.1547593e-008            
4.5499109e-007  1.1785842e-008            
4.5988346e-007  1.1896658e-008            
4.6477584e-007  1.1899297e-008            
4.6966822e-007  1.1945722e-008            
4.745606e-007  1.2016807e-008            
4.7945297e-007  1.2063417e-008            
4.8434535e-007  1.2170831e-008            
4.8923773e-007  1.2288455e-008            
4.941301e-007  1.2313967e-008            
4.9902248e-007  1.2423428e-008            
5.0391486e-007  1.2502388e-008            
5.0880724e-007  1.2627406e-008            
5.1369961e-007  1.268614e-008            
5.1859199e-007  1.2692574e-008            
5.2348437e-007  1.2636173e-008            
5.2837675e-007  1.2557638e-008            
5.3326912e-007  1.2523477e-008            
5.381615e-007  1.2445943e-008            
5.4305388e-007  1.2341693e-008            
5.4794625e-007  1.2097187e-008            
5.5283863e-007  1.1914235e-008            
5.5773101e-007  1.1988204e-008            
5.6262339e-007  1.1940431e-008            
5.6751576e-007  1.2269353e-008            
5.7240814e-007  1.2376723e-008            
5.7730052e-007  1.2340693e-008            
5.821929e-007  1.2185137e-008            
5.8708527e-007  1.2085467e-008            
5.9197765e-007  1.2026527e-008            
5.9687003e-007  1.2064422e-008            
6.017624e-007  1.2357284e-008            
6.0665478e-007  1.2479224e-008            
6.1154716e-007  1.2251576e-008            
6.1643954e-007  1.1899703e-008            
6.2133191e-007  1.165613e-008            
6.2622429e-007  1.16093e-008            
6.3111667e-007  1.1636713e-008            
6.3600905e-007  1.1837367e-008            
6.4090142e-007  1.2289441e-008            
6.457938e-007  1.2681696e-008            
6.5068618e-007  1.2477593e-008            
6.5557855e-007  1.2139884e-008            
6.6047093e-007  1.2263124e-008            
6.6536331e-007  1.2798961e-008            
6.7025569e-007  1.3079796e-008            
6.7514806e-007  1.3187011e-008            
6.8004044e-007  1.3407184e-008            
6.8493282e-007  1.3891458e-008            
6.898252e-007  1.4247384e-008            
6.9471757e-007  1.4262916e-008            
6.9960995e-007  1.4192789e-008            
7.0450233e-007  1.4102148e-008            
7.093947e-007  1.3980361e-008            
7.1428708e-007  1.3774153e-008            
7.1917946e-007  1.3360351e-008            
7.2407184e-007  1.3056449e-008            
7.2896421e-007  1.283392e-008            
7.3385659e-007  1.2153069e-008            
7.3874897e-007  1.2383097e-008            
7.4364135e-007  1.266917e-008            
7.4853372e-007  1.2714864e-008            
7.534261e-007  1.2837485e-008            
7.5831848e-007  1.2904033e-008            
7.6321085e-007  1.2958169e-008            
7.6810323e-007  1.2967157e-008            
7.7299561e-007  1.3063515e-008            
7.7788799e-007  1.3036019e-008            
7.8278036e-007  1.2994013e-008            
7.8767274e-007  1.299812e-008            
7.9256512e-007  1.3176523e-008            
7.974575e-007  1.3422256e-008            
8.0234987e-007  1.3406178e-008            
8.0724225e-007  1.318343e-008            
8.1213463e-007  1.2840985e-008            
8.17027e-007  1.2786495e-008            
8.2191938e-007  1.31447e-008            
8.2681176e-007  1.3357358e-008            
8.3170414e-007  1.3932774e-008            
8.3659651e-007  1.4283119e-008            
8.4148889e-007  1.4272915e-008            
8.4638127e-007  1.4276619e-008            
8.5127365e-007  1.4266249e-008            
8.5616602e-007  1.4259103e-008            
8.610584e-007  1.4002323e-008            
8.6595078e-007  1.3557564e-008            
8.7084315e-007  1.3327886e-008            
8.7573553e-007  1.3113971e-008            
8.8062791e-007  1.2841291e-008            
8.8552029e-007  1.2210961e-008            
8.9041266e-007  1.2661861e-008            
8.9530504e-007  1.2922207e-008            
9.0019742e-007  1.2946285e-008            
9.050898e-007  1.2966584e-008            
9.0998217e-007  1.3002227e-008            
9.1487455e-007  1.3148281e-008            
